graph_id,node_id,label,feat,X,Y,Z
658,6,1,4,32.18,23.15,0
658,7,1,3,28.19,31.62,0
658,8,1,3,50,42,0
658,9,1,3,40,35.94,0
658,10,1,3,30,34.44,0
658,11,1,3,36.76,32.01,0
659,0,0,2,27,23,0
659,1,0,1,31,21,0
659,2,0,1,30,45,0
659,3,0,2,40,45,0
659,4,0,1,50,45,0
659,5,0,1,55,42,0
659,6,1,3,50,42,0
659,7,1,3,30,38.55,0
659,8,1,3,28.98,29.21,0
659,9,1,3,28.87,26.1,0
659,10,1,3,41.07,36.59,0
659,11,1,3,36.23,30.51,0
660,0,0,2,27,23,0
660,1,0,1,31,21,0
660,2,0,1,30,45,0
660,3,0,1,40,45,0
660,4,0,1,50,45,0
660,5,0,1,55,42,0
660,6,1,3,30,33.06,0
660,7,1,3,50,42,0
660,8,1,4,30.11,28.52,0
660,9,1,3,33.31,25.21,0
660,10,1,3,40,35.94,0
660,11,1,3,35.08,29.98,0
661,0,0,2,27,23,0
661,1,0,1,31,21,0
661,2,0,1,30,45,0
661,3,0,1,40,45,0
661,4,0,1,50,45,0
661,5,0,1,55,42,0
661,6,1,3,30,33.44,0
661,7,1,2,32.74,24.17,0
661,8,1,3,32.17,29.77,0
661,9,1,3,50,42,0
661,10,1,3,40,35.94,0
661,11,1,3,37.65,33.09,0
662,0,0,2,27,23,0
662,1,0,1,31,21,0
662,2,0,1,30,45,0
662,3,0,1,40,45,0
662,4,0,1,50,45,0
662,5,0,1,55,42,0
662,6,1,3,30,33.4,0
662,7,1,4,29.32,28.04,0
662,8,1,3,34.04,26.52,0
662,9,1,3,33.93,28.59,0
662,10,1,3,40,35.94,0
662,11,1,3,50,42,0
663,0,0,1,27,23,0
663,1,0,2,31,21,0
663,2,0,1,30,45,0
663,3,0,1,40,45,0
663,4,0,1,50,45,0
663,5,0,1,55,42,0
663,6,1,5,28.32,25.41,0
663,7,1,3,50,42,0
663,8,1,3,30,37.12,0
663,9,1,3,34.22,24.89,0
663,10,1,3,40,35.94,0
663,11,1,3,36.71,31.95,0
663,12,1,3,29.35,27.43,0
664,0,0,2,27,23,0
664,1,0,1,31,21,0
664,2,0,1,30,45,0
664,3,0,1,40,45,0
664,4,0,1,50,45,0
664,5,0,1,55,42,0
664,6,1,3,32.05,22.91,0
664,7,1,3,50,42,0
664,8,1,3,31.65,26.82,0
664,9,1,4,40,35.94,0
664,10,1,3,30,39.8,0
664,11,1,3,34.33,31.69,0
665,0,0,3,27,23,0
665,1,0,1,31,21,0
665,2,0,1,30,45,0
665,3,0,1,40,45,0
665,4,0,1,50,45,0
665,5,0,1,55,42,0
665,6,1,3,30,34.33,0
665,7,1,3,31.96,22.75,0
665,8,1,3,29.03,26.75,0
665,9,1,3,50,42,0
665,10,1,3,34.48,29.25,0
665,11,1,3,40,35.94,0
666,0,0,1,27,23,0
666,1,0,1,31,21,0
666,2,0,1,30,45,0
666,3,0,2,40,45,0
666,4,0,1,50,45,0
666,5,0,1,55,42,0
666,6,1,3,50,42,0
666,7,1,3,30,39.25,0
666,8,1,3,29.4,27.36,0
666,9,1,4,40.47,36.22,0
666,10,1,3,34.24,26.9,0
666,11,1,3,37.29,32.16,0
667,0,0,2,27,23,0
667,1,0,1,31,21,0
667,2,0,1,30,45,0
667,3,0,1,40,45,0
667,4,0,1,50,45,0
667,5,0,1,55,42,0
667,6,1,3,50,42,0
667,7,1,3,30,34.23,0
667,8,1,4,40,35.94,0
667,9,1,3,31.02,29.07,0
667,10,1,3,36.66,31.28,0
667,11,1,3,37.62,33.07,0
668,0,0,3,27,23,0
668,1,0,1,31,21,0
668,2,0,1,30,45,0
668,3,0,1,40,45,0
668,4,0,1,50,45,0
668,5,0,1,55,42,0
668,6,1,3,30,34.1,0
668,7,1,3,33.6,25.74,0
668,8,1,3,28.9,25.85,0
668,9,1,3,33.71,28.32,0
668,10,1,3,50,42,0
668,11,1,3,40,35.94,0
669,0,0,3,27,23,0
669,1,0,1,31,21,0
669,2,0,1,30,45,0
669,3,0,1,40,45,0
669,4,0,1,50,45,0
669,5,0,1,55,42,0
669,6,1,3,30,33.4,0
669,7,1,3,34.04,26.52,0
669,8,1,3,29.84,27.01,0
669,9,1,3,50,42,0
669,10,1,3,40,35.94,0
669,11,1,3,35.11,30.02,0
670,0,0,3,27,23,0
670,1,0,1,31,21,0
670,2,0,1,30,45,0
670,3,0,1,40,45,0
670,4,0,1,50,45,0
670,5,0,1,55,42,0
670,6,1,3,30,33.45,0
670,7,1,3,34.04,26.52,0
670,8,1,3,29.08,25.89,0
670,9,1,3,50,42,0
670,10,1,3,33.9,28.55,0
670,11,1,3,40,35.94,0
671,0,0,2,27,23,0
671,1,0,1,31,21,0
671,2,0,1,30,45,0
671,3,0,1,40,45,0
671,4,0,1,50,45,0
671,5,0,1,55,42,0
671,6,1,3,30,34.15,0
671,7,1,3,50,42,0
671,8,1,4,40,35.94,0
671,9,1,3,36.21,30.48,0
671,10,1,3,37.74,33.15,0
671,11,1,3,30.35,28.67,0
672,0,0,2,27,23,0
672,1,0,2,31,21,0
672,2,0,1,30,45,0
672,3,0,1,40,45,0
672,4,0,1,50,45,0
672,5,0,1,55,42,0
672,6,1,3,30,33.16,0
672,7,1,3,50,42,0
672,8,1,3,29.5,28.15,0
672,9,1,3,32.27,29.83,0
672,10,1,3,40,35.94,0
672,11,1,3,35.23,30.16,0
673,0,0,1,27,23,0
673,1,0,1,31,21,0
673,2,0,1,30,45,0
673,3,0,2,40,45,0
673,4,0,1,50,45,0
673,5,0,1,55,42,0
673,6,1,4,30,42.58,0
673,7,1,3,41.48,43.36,0
673,8,1,4,31.43,31.06,0
673,9,1,3,33.22,25.03,0
673,10,1,3,50,42,0
673,11,1,3,34.84,30.37,0
673,12,1,3,40.34,36.14,0
674,0,0,1,27,23,0
674,1,0,1,31,21,0
674,2,0,1,30,45,0
674,3,0,3,40,45,0
674,4,0,1,50,45,0
674,5,0,1,55,42,0
674,6,1,3,30,39.53,0
674,7,1,3,50,42,0
674,8,1,4,31.32,30.85,0
674,9,1,3,32.11,23.02,0
674,10,1,3,35.34,31.25,0
674,11,1,3,45.74,39.42,0
674,12,1,3,41.56,38.46,0
675,0,0,3,27,23,0
675,1,0,1,31,21,0
675,2,0,1,30,45,0
675,3,0,1,40,45,0
675,4,0,1,50,45,0
675,5,0,1,55,42,0
675,6,1,3,30,33.94,0
675,7,1,3,33.39,25.34,0
675,8,1,3,30.08,26.37,0
675,9,1,3,33.47,28.02,0
675,10,1,3,40,35.94,0
675,11,1,3,50,42,0
676,0,0,2,27,23,0
676,1,0,1,31,21,0
676,2,0,1,30,45,0
676,3,0,1,40,45,0
676,4,0,1,50,45,0
676,5,0,1,55,42,0
676,6,1,3,50,42,0
676,7,1,3,30,34.04,0
676,8,1,3,29.22,27.98,0
676,9,1,4,40,35.94,0
676,10,1,3,33.85,26.17,0
676,11,1,3,37.28,32.87,0
677,0,0,1,27,23,0
677,1,0,1,31,21,0
677,2,0,1,30,45,0
677,3,0,2,40,45,0
677,4,0,1,50,45,0
677,5,0,1,55,42,0
677,6,1,3,30,38.51,0
677,7,1,3,29.07,26.76,0
677,8,1,3,36.68,31.34,0
677,9,1,3,40.76,36.4,0
677,10,1,3,50,42,0
678,0,0,2,27,23,0
678,1,0,1,31,21,0
678,2,0,1,30,45,0
678,3,0,1,40,45,0
678,4,0,1,50,45,0
678,5,0,1,55,42,0
678,6,1,3,32.18,23.15,0
678,7,1,3,50,42,0
678,8,1,4,40,35.94,0
678,9,1,3,30,35.3,0
678,10,1,3,36.26,32.9,0
678,11,1,3,33.1,31.96,0
679,0,0,3,27,23,0
679,1,0,1,31,21,0
679,2,0,1,30,45,0
679,3,0,1,40,45,0
679,4,0,1,50,45,0
679,5,0,1,55,42,0
679,6,1,3,30,34.52,0
679,7,1,3,32.7,24.09,0
679,8,1,3,30.65,26.21,0
679,9,1,3,50,42,0
679,10,1,3,32.61,26.98,0
679,11,1,3,40,35.94,0
680,0,0,3,27,23,0
680,1,0,1,31,21,0
680,2,0,1,30,45,0
680,3,0,1,40,45,0
680,4,0,1,50,45,0
680,5,0,1,55,42,0
680,6,1,3,30,33.23,0
680,7,1,3,50,42,0
680,8,1,3,32.35,23.46,0
680,9,1,3,30.44,26.9,0
680,10,1,3,33.7,28.3,0
680,11,1,3,40,35.94,0
681,0,0,3,27,23,0
681,1,0,1,31,21,0
681,2,0,1,30,45,0
681,3,0,1,40,45,0
681,4,0,1,50,45,0
681,5,0,1,55,42,0
681,6,1,3,30,33.66,0
681,7,1,3,33.09,24.79,0
681,8,1,3,33.09,27.13,0
681,9,1,3,50,42,0
681,10,1,3,40,35.94,0
681,11,1,3,34.33,29.07,0
682,0,0,3,27,23,0
682,1,0,1,31,21,0
682,2,0,1,30,45,0
682,3,0,1,40,45,0
682,4,0,1,50,45,0
682,5,0,1,55,42,0
682,6,1,3,30,33.76,0
682,7,1,3,33.69,25.89,0
682,8,1,3,29.36,27.39,0
682,9,1,3,36.21,31.34,0
682,10,1,3,50,42,0
682,11,1,3,40,35.94,0
683,0,0,3,27,23,0
683,1,0,1,31,21,0
683,2,0,1,30,45,0
683,3,0,1,40,45,0
683,4,0,1,50,45,0
683,5,0,1,55,42,0
683,6,1,3,30,33.21,0
683,7,1,3,33.78,26.05,0
683,8,1,3,50,42,0
683,9,1,3,29.21,26.76,0
683,10,1,3,35.17,30.08,0
683,11,1,3,40,35.94,0
684,0,0,1,27,23,0
684,1,0,2,31,21,0
684,2,0,1,30,45,0
684,3,0,2,40,45,0
684,4,0,2,50,45,0
684,5,0,1,55,42,0
684,6,1,3,30,39.62,0
684,7,1,3,30.72,29.77,0
684,8,1,3,39.68,40.3,0
684,9,1,3,49.5,42,0
684,10,1,3,40.13,36.46,0
684,11,1,4,38.34,34.34,0
684,12,1,4,33.19,28.61,0
684,13,1,3,32.01,23.25,0
684,14,1,3,33.13,26.1,0
685,0,0,2,27,23,0
685,1,0,1,31,21,0
685,2,0,1,30,45,0
685,3,0,2,40,45,0
685,4,0,1,50,45,0
685,5,0,1,55,42,0
685,6,1,3,50,42,0
685,7,1,3,30,39.48,0
685,8,1,3,29.32,33.6,0
685,9,1,3,28.42,25.56,0
685,10,1,3,36.11,30.29,0
685,11,1,3,41.1,36.61,0
686,0,0,2,27,23,0
686,1,0,1,31,21,0
686,2,0,1,30,45,0
686,3,0,1,40,45,0
686,4,0,1,50,45,0
686,5,0,1,55,42,0
686,6,1,3,30,33.7,0
686,7,1,3,29.87,28.38,0
686,8,1,3,50,42,0
686,9,1,4,40,35.94,0
686,10,1,3,34.73,27.78,0
686,11,1,3,37.79,33.18,0
687,0,0,2,27,23,0
687,1,0,1,31,21,0
687,2,0,1,30,45,0
687,3,0,2,40,45,0
687,4,0,1,50,45,0
687,5,0,1,55,42,0
687,6,1,3,30,33.79,0
687,7,1,3,50,42,0
687,8,1,3,30.58,38.25,0
687,9,1,3,31.59,33.18,0
687,10,1,4,36.71,36.51,0
687,11,1,3,34.96,28.21,0
687,12,1,3,40.47,36.22,0
688,0,0,3,27,23,0
688,1,0,1,31,21,0
688,2,0,1,30,45,0
688,3,0,1,40,45,0
688,4,0,1,50,45,0
688,5,0,1,55,42,0
688,6,1,3,30,33.45,0
688,7,1,3,32.35,23.46,0
688,8,1,3,29.29,26.21,0
688,9,1,3,50,42,0
688,10,1,3,40,35.94,0
688,11,1,3,33.34,27.87,0
689,0,0,3,27,23,0
689,1,0,1,31,21,0
689,2,0,1,30,45,0
689,3,0,1,40,45,0
689,4,0,1,50,45,0
689,5,0,1,55,42,0
689,6,1,3,30,34.62,0
689,7,1,3,50,42,0
689,8,1,3,34.9,28.09,0
689,9,1,3,29.51,27.56,0
689,10,1,3,40,35.94,0
689,11,1,3,36.74,31.99,0
690,0,0,2,27,23,0
690,1,0,1,31,21,0
690,2,0,1,30,45,0
690,3,0,1,40,45,0
690,4,0,1,50,45,0
690,5,0,1,55,42,0
690,6,1,3,30,33.05,0
690,7,1,4,30.43,28.71,0
690,8,1,3,32.59,23.89,0
690,9,1,3,50,42,0
690,10,1,3,40,35.94,0
690,11,1,3,33.63,28.22,0
691,0,0,1,27,23,0
691,1,0,1,31,21,0
691,2,0,1,30,45,0
691,3,0,2,40,45,0
691,4,0,1,50,45,0
691,5,0,1,55,42,0
691,6,1,3,50,42,0
691,7,1,3,30,38.46,0
691,8,1,4,29.83,28.14,0
691,9,1,3,31.96,22.75,0
691,10,1,3,33.75,28.24,0
691,11,1,3,40.15,36.03,0
692,0,0,2,27,23,0
692,1,0,2,31,21,0
692,2,0,1,30,45,0
692,3,0,1,40,45,0
692,4,0,1,50,45,0
692,5,0,1,55,42,0
692,6,1,3,30,33.96,0
692,7,1,3,50,42,0
692,8,1,3,29.23,27.99,0
692,9,1,4,40,35.94,0
692,10,1,3,33.46,30.55,0
692,11,1,3,34.55,27.66,0
692,12,1,3,37.12,32.39,0
693,0,0,2,27,23,0
693,1,0,1,31,21,0
693,2,0,1,30,45,0
693,3,0,1,40,45,0
693,4,0,1,50,45,0
693,5,0,1,55,42,0
693,6,1,3,30,33.55,0
693,7,1,3,50,42,0
693,8,1,3,29.59,28.21,0
693,9,1,4,40,35.94,0
693,10,1,3,35.46,29.1,0
693,11,1,3,37.79,33.18,0
694,0,0,3,27,23,0
694,1,0,1,31,21,0
694,2,0,1,30,45,0
694,3,0,1,40,45,0
694,4,0,1,50,45,0
694,5,0,1,55,42,0
694,6,1,3,30,34.26,0
694,7,1,3,50,42,0
694,8,1,3,32.65,24.01,0
694,9,1,3,40,35.94,0
694,10,1,3,35.53,30.52,0
694,11,1,3,29.09,27.1,0
695,0,0,2,27,23,0
695,1,0,1,31,21,0
695,2,0,1,30,45,0
695,3,0,1,40,45,0
695,4,0,1,50,45,0
695,5,0,1,55,42,0
695,6,1,3,30,33.26,0
695,7,1,3,50,42,0
695,8,1,4,30.15,28.54,0
695,9,1,3,40,35.94,0
695,10,1,3,34.33,27.05,0
695,11,1,3,36.05,31.15,0
696,0,0,2,27,23,0
696,1,0,1,31,21,0
696,2,0,1,30,45,0
696,3,0,1,40,45,0
696,4,0,1,50,45,0
696,5,0,1,55,42,0
696,6,1,3,30,33.24,0
696,7,1,4,29.28,28.02,0
696,8,1,3,32.3,23.37,0
696,9,1,3,50,42,0
696,10,1,3,33.01,27.47,0
696,11,1,3,40,35.94,0
697,0,0,3,27,23,0
697,1,0,1,31,21,0
697,2,0,1,30,45,0
697,3,0,1,40,45,0
697,4,0,1,50,45,0
697,5,0,1,55,42,0
697,6,1,3,30,34.38,0
697,7,1,3,50,42,0
697,8,1,3,34.3,26.99,0
697,9,1,4,40,35.94,0
697,10,1,3,29.96,29.93,0
697,11,1,3,34.9,30.11,0
697,12,1,3,30.47,27.52,0
698,0,0,3,27,23,0
698,1,0,1,31,21,0
698,2,0,1,30,45,0
698,3,0,1,40,45,0
698,4,0,1,50,45,0
698,5,0,1,55,42,0
698,6,1,3,30,33.06,0
698,7,1,3,32.57,23.85,0
698,8,1,3,31.8,28.25,0
698,9,1,3,50,42,0
698,10,1,3,40,35.94,0
698,11,1,3,34.98,29.85,0
699,0,0,1,27,23,0
699,1,0,2,31,21,0
699,2,0,1,30,45,0
699,3,0,1,40,45,0
699,4,0,1,50,45,0
699,5,0,1,55,42,0
699,6,1,4,28.46,25.65,0
699,7,1,3,30,34.41,0
699,8,1,3,50,42,0
699,9,1,3,29.56,27.44,0
699,10,1,3,40,35.94,0
699,11,1,3,33.68,28.28,0
700,0,0,2,27,23,0
700,1,0,1,31,21,0
700,2,0,1,30,45,0
700,3,0,1,40,45,0
700,4,0,1,50,45,0
700,5,0,1,55,42,0
700,6,1,3,50,42,0
700,7,1,3,30,34.04,0
700,8,1,3,29.46,28.13,0
700,9,1,4,40,35.94,0
700,10,1,3,34.51,27.38,0
700,11,1,3,37.74,33.14,0
701,0,0,2,27,23,0
701,1,0,1,31,21,0
701,2,0,1,30,45,0
701,3,0,1,40,45,0
701,4,0,1,50,45,0
701,5,0,1,55,42,0
701,6,1,3,30,34.25,0
701,7,1,4,29.86,28.37,0
701,8,1,3,36.4,30.81,0
701,9,1,3,50,42,0
701,10,1,3,40,35.94,0
701,11,1,3,37.87,33.36,0
702,0,0,2,27,23,0
702,1,0,1,31,21,0
702,2,0,1,30,45,0
702,3,0,1,40,45,0
702,4,0,1,50,45,0
702,5,0,1,55,42,0
702,6,1,3,30,33.34,0
702,7,1,3,50,42,0
702,8,1,4,29.25,28,0
702,9,1,3,35.29,28.8,0
702,10,1,3,40,35.94,0
702,11,1,3,36.54,31.75,0
703,0,0,3,27,23,0
703,1,0,1,31,21,0
703,2,0,1,30,45,0
703,3,0,1,40,45,0
703,4,0,1,50,45,0
703,5,0,1,55,42,0
703,6,1,3,33.95,26.36,0
703,7,1,3,30,33.06,0
703,8,1,3,29.82,27.09,0
703,9,1,3,50,42,0
703,10,1,3,35.24,30.17,0
703,11,1,3,40,35.94,0
704,0,0,1,27,23,0
704,1,0,1,31,21,0
704,2,0,1,30,45,0
704,3,0,2,40,45,0
704,4,0,1,50,45,0
704,5,0,1,55,42,0
704,6,1,3,50,42,0
704,7,1,3,30,40.78,0
704,8,1,4,30.22,28.86,0
704,9,1,3,36.64,31.25,0
704,10,1,3,39.83,35.84,0
704,11,1,3,38.14,33.8,0
705,0,0,3,27,23,0
705,1,0,1,31,21,0
705,2,0,1,30,45,0
705,3,0,1,40,45,0
705,4,0,1,50,45,0
705,5,0,1,55,42,0
705,6,1,3,30,33.81,0
705,7,1,3,35.12,28.48,0
705,8,1,3,29.8,26.94,0
705,9,1,3,35.62,30.63,0
705,10,1,3,50,42,0
705,11,1,3,40,35.94,0
706,0,0,1,27,23,0
706,1,0,1,31,21,0
706,2,0,1,30,45,0
706,3,0,2,40,45,0
706,4,0,1,50,45,0
706,5,0,1,55,42,0
706,6,1,3,30,38.55,0
706,7,1,4,29.26,27.11,0
706,8,1,3,50,42,0
706,9,1,3,32.69,24.07,0
706,10,1,3,33.84,27.94,0
706,11,1,3,40.61,36.31,0
707,0,0,2,27,23,0
707,1,0,1,31,21,0
707,2,0,1,30,45,0
707,3,0,1,40,45,0
707,4,0,1,50,45,0
707,5,0,1,55,42,0
707,6,1,3,30,34.47,0
707,7,1,4,30.2,28.58,0
707,8,1,3,50,42,0
707,9,1,3,34.71,27.75,0
707,10,1,3,35.06,29.95,0
707,11,1,3,40,35.94,0
708,0,0,2,27,23,0
708,1,0,1,31,21,0
708,2,0,1,30,45,0
708,3,0,1,40,45,0
708,4,0,1,50,45,0
708,5,0,1,55,42,0
708,6,1,3,50,42,0
708,7,1,3,30,33.03,0
708,8,1,4,40,35.94,0
708,9,1,3,31.49,29.36,0
708,10,1,3,35.65,29.45,0
708,11,1,3,37.08,32.75,0
709,0,0,2,27,23,0
709,1,0,1,31,21,0
709,2,0,1,30,45,0
709,3,0,1,40,45,0
709,4,0,1,50,45,0
709,5,0,1,55,42,0
709,6,1,3,30,33.34,0
709,7,1,2,34.64,27.62,0
709,8,1,3,50,42,0
709,9,1,3,30.54,28.78,0
709,10,1,3,37.65,33.09,0
709,11,1,3,40,35.94,0
710,0,0,3,27,23,0
710,1,0,1,31,21,0
710,2,0,1,30,45,0
710,3,0,1,40,45,0
710,4,0,1,50,45,0
710,5,0,1,55,42,0
710,6,1,3,30,33.96,0
710,7,1,3,32.78,24.24,0
710,8,1,3,29.53,27.6,0
710,9,1,3,36.17,31.29,0
710,10,1,3,40,35.94,0
710,11,1,3,50,42,0
711,0,0,2,27,23,0
711,1,0,1,31,21,0
711,2,0,1,30,45,0
711,3,0,1,40,45,0
711,4,0,1,50,45,0
711,5,0,1,55,42,0
711,6,1,3,30,34.2,0
711,7,1,3,50,42,0
711,8,1,4,29.7,28.27,0
711,9,1,3,32.45,23.63,0
711,10,1,3,33.11,27.58,0
711,11,1,3,40,35.94,0
712,0,0,3,27,23,0
712,1,0,1,31,21,0
712,2,0,1,30,45,0
712,3,0,1,40,45,0
712,4,0,1,50,45,0
712,5,0,1,55,42,0
712,6,1,3,30,33.7,0
712,7,1,3,32.53,23.77,0
712,8,1,3,30.62,28.71,0
712,9,1,3,50,42,0
712,10,1,3,37.32,32.69,0
712,11,1,3,40,35.94,0
713,0,0,1,27,23,0
713,1,0,1,31,21,0
713,2,0,1,30,45,0
713,3,0,2,40,45,0
713,4,0,1,50,45,0
713,5,0,1,55,42,0
713,6,1,3,30,38.78,0
713,7,1,4,31.21,30.65,0
713,8,1,3,32.11,23.02,0
713,9,1,4,34.9,30.68,0
713,10,1,3,50,42,0
713,11,1,3,41.34,36.75,0
713,12,1,3,38.74,34.93,0
714,0,0,3,27,23,0
714,1,0,1,31,21,0
714,2,0,1,30,45,0
714,3,0,1,40,45,0
714,4,0,1,50,45,0
714,5,0,1,55,42,0
714,6,1,3,50,42,0
714,7,1,3,30,33.49,0
714,8,1,3,40,35.94,0
714,9,1,3,34.56,27.46,0
714,10,1,3,36.24,31.38,0
714,11,1,3,30.58,27.97,0
715,0,0,2,27,23,0
715,1,0,1,31,21,0
715,2,0,1,30,45,0
715,3,0,1,40,45,0
715,4,0,1,50,45,0
715,5,0,1,55,42,0
715,6,1,3,30,34.38,0
715,7,1,4,30.32,28.65,0
715,8,1,3,50,42,0
715,9,1,3,34.33,27.05,0
715,10,1,3,40,35.94,0
715,11,1,3,34.42,29.18,0
716,0,0,2,27,23,0
716,1,0,1,31,21,0
716,2,0,1,30,45,0
716,3,0,1,40,45,0
716,4,0,1,50,45,0
716,5,0,1,55,42,0
716,6,1,3,30,34.13,0
716,7,1,4,29.61,28.22,0
716,8,1,3,34.33,27.05,0
716,9,1,3,34.89,29.75,0
716,10,1,3,40,35.94,0
716,11,1,3,50,42,0
717,0,0,2,27,23,0
717,1,0,1,31,21,0
717,2,0,1,30,45,0
717,3,0,1,40,45,0
717,4,0,1,50,45,0
717,5,0,1,55,42,0
717,6,1,3,30,33.68,0
717,7,1,3,50,42,0
717,8,1,4,29.87,28.38,0
717,9,1,3,40,35.94,0
717,10,1,3,33.84,26.17,0
717,11,1,3,34.89,29.74,0
718,0,0,2,27,23,0
718,1,0,1,31,21,0
718,2,0,1,30,45,0
718,3,0,1,40,45,0
718,4,0,1,50,45,0
718,5,0,1,55,42,0
718,6,1,3,50,42,0
718,7,1,3,30,33.78,0
718,8,1,4,40,35.94,0
718,9,1,3,29.36,28.07,0
718,10,1,3,36.06,30.19,0
718,11,1,3,37.5,33,0
719,0,0,3,27,23,0
719,1,0,1,31,21,0
719,2,0,1,30,45,0
719,3,0,1,40,45,0
719,4,0,1,50,45,0
719,5,0,1,55,42,0
719,6,1,3,30,34.39,0
719,7,1,3,33.73,25.97,0
719,8,1,3,30.04,27.16,0
719,9,1,3,50,42,0
719,10,1,3,40,35.94,0
719,11,1,3,35.05,29.94,0
720,0,0,2,27,23,0
720,1,0,1,31,21,0
720,2,0,1,30,45,0
720,3,0,2,40,45,0
720,4,0,1,50,45,0
720,5,0,1,55,42,0
720,6,1,3,50,42,0
720,7,1,3,30,39.53,0
720,8,1,2,47.91,40.73,0
720,9,1,3,34.25,26.91,0
720,10,1,3,30.79,33.5,0
720,11,1,3,40.93,36.5,0
720,12,1,3,39.3,38.89,0
721,0,0,2,27,23,0
721,1,0,1,31,21,0
721,2,0,1,30,45,0
721,3,0,1,40,45,0
721,4,0,1,50,45,0
721,5,0,1,55,42,0
721,6,1,3,30,33.21,0
721,7,1,4,32.54,30,0
721,8,1,3,34.13,26.7,0
721,9,1,3,38.19,33.74,0
721,10,1,3,50,42,0
721,11,1,3,40,35.94,0
722,0,0,2,27,23,0
722,1,0,1,31,21,0
722,2,0,1,30,45,0
722,3,0,1,40,45,0
722,4,0,1,50,45,0
722,5,0,1,55,42,0
722,6,1,3,30,33.86,0
722,7,1,4,29.6,28.21,0
722,8,1,3,33.02,24.68,0
722,9,1,3,50,42,0
722,10,1,3,36.25,31.4,0
722,11,1,3,40,35.94,0
723,0,0,3,27,23,0
723,1,0,1,31,21,0
723,2,0,1,30,45,0
723,3,0,1,40,45,0
723,4,0,1,50,45,0
723,5,0,1,55,42,0
723,6,1,3,30,33.63,0
723,7,1,3,33,24.64,0
723,8,1,3,50,42,0
723,9,1,3,29.03,25.87,0
723,10,1,3,40,35.94,0
723,11,1,3,33.27,27.78,0
724,0,0,1,27,23,0
724,1,0,1,31,21,0
724,2,0,1,30,45,0
724,3,0,2,40,45,0
724,4,0,1,50,45,0
724,5,0,1,55,42,0
724,6,1,3,30,42.81,0
724,7,1,4,32.73,33.42,0
724,8,1,3,50,42,0
724,9,1,3,36.59,31.16,0
724,10,1,3,39.21,41.95,0
724,11,1,3,44.45,38.64,0
725,0,0,1,27,23,0
725,1,0,1,31,21,0
725,2,0,1,30,45,0
725,3,0,3,40,45,0
725,4,0,1,50,45,0
725,5,0,1,55,42,0
725,6,1,3,30,39.43,0
725,7,1,4,31.57,31.31,0
725,8,1,3,32.93,24.5,0
725,9,1,3,36.43,32.7,0
725,10,1,3,50,42,0
725,11,1,3,47.3,40.36,0
725,12,1,3,41.29,38.29,0
726,0,0,3,27,23,0
726,1,0,1,31,21,0
726,2,0,1,30,45,0
726,3,0,1,40,45,0
726,4,0,1,50,45,0
726,5,0,1,55,42,0
726,6,1,3,30,33.32,0
726,7,1,3,32.4,23.54,0
726,8,1,3,29.42,26.63,0
726,9,1,3,50,42,0
726,10,1,3,34.05,28.73,0
726,11,1,3,40,35.94,0
727,0,0,3,27,23,0
727,1,0,1,31,21,0
727,2,0,1,30,45,0
727,3,0,1,40,45,0
727,4,0,1,50,45,0
727,5,0,1,55,42,0
727,6,1,3,33.69,25.89,0
727,7,1,3,50,42,0
727,8,1,3,30,34.62,0
727,9,1,3,29.3,26.32,0
727,10,1,3,34.23,28.95,0
727,11,1,3,40,35.94,0
728,0,0,2,27,23,0
728,1,0,1,31,21,0
728,2,0,1,30,45,0
728,3,0,1,40,45,0
728,4,0,1,50,45,0
728,5,0,1,55,42,0
728,6,1,3,30,33.05,0
728,7,1,4,29.35,28.06,0
728,8,1,3,33.99,26.43,0
728,9,1,3,35.18,30.1,0
728,10,1,3,40,35.94,0
728,11,1,3,50,42,0
729,0,0,2,27,23,0
729,1,0,2,31,21,0
729,2,0,1,30,45,0
729,3,0,1,40,45,0
729,4,0,1,50,45,0
729,5,0,1,55,42,0
729,6,1,3,30,33.87,0
729,7,1,3,50,42,0
729,8,1,3,40,35.94,0
729,9,1,3,28.63,26.17,0
729,10,1,4,29.73,28.63,0
729,11,1,3,36.57,29.66,0
729,12,1,3,36.5,31.69,0
730,0,0,2,27,23,0
730,1,0,1,31,21,0
730,2,0,1,30,45,0
730,3,0,1,40,45,0
730,4,0,1,50,45,0
730,5,0,1,55,42,0
730,6,1,3,30,33.4,0
730,7,1,4,29.29,28.02,0
730,8,1,3,33.07,24.77,0
730,9,1,3,50,42,0
730,10,1,3,40,35.94,0
730,11,1,3,34.68,29.5,0
731,0,0,1,27,23,0
731,1,0,1,31,21,0
731,2,0,1,30,45,0
731,3,0,2,40,45,0
731,4,0,1,50,45,0
731,5,0,1,55,42,0
731,6,1,4,30,39.53,0
731,7,1,3,50,42,0
731,8,1,3,40.95,36.51,0
731,9,1,3,36.36,30.74,0
731,10,1,4,28.65,26.01,0
731,11,1,3,27.71,37.05,0
731,12,1,3,28.97,34.77,0
732,0,0,2,27,23,0
732,1,0,1,31,21,0
732,2,0,1,30,45,0
732,3,0,1,40,45,0
732,4,0,1,50,45,0
732,5,0,1,55,42,0
732,6,1,3,30,34.28,0
732,7,1,3,30.95,29.03,0
732,8,1,3,50,42,0
732,9,1,4,40,35.94,0
732,10,1,3,33.85,26.17,0
732,11,1,3,37.83,33.2,0
