graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
636,7,9,6,0,0,0,2.02
636,6,9,7,0,0,0,-0.2
636,6,10,8,0,0,0,11.26
636,8,10,9,0,0,0,9.65
636,9,11,10,0,0,0,1.9
636,3,11,11,0,0,0,5
636,10,11,12,0,0,0,4.51
637,4,6,0,0,0,0,5
637,5,6,1,0,0,0,8.25
637,2,7,2,0,0,0,5
637,0,7,3,0,0,0,2
637,6,8,4,0,0,0,9.65
637,3,8,5,0,0,0,5
637,7,9,6,0,0,0,3.12
637,0,9,7,0,0,0,6.63
637,1,10,8,0,0,0,8.56
637,9,10,9,0,0,0,-1.6
637,8,11,10,0,0,0,12.96
637,9,11,11,0,0,0,4.56
637,10,11,12,0,0,0,9.82
638,4,6,0,0,0,0,5
638,5,6,1,0,0,0,8.25
638,2,7,2,0,0,0,5
638,0,7,3,0,0,0,2.9
638,1,8,4,0,0,0,8.56
638,0,8,5,0,0,0,-0.5
638,7,9,6,0,0,0,2.34
638,0,9,7,0,0,0,6.16
638,6,10,8,0,0,0,9.65
638,3,10,9,0,0,0,5
638,8,11,10,0,0,0,8.23
638,10,11,11,0,0,0,12.96
638,9,11,12,0,0,0,5.3
639,4,6,0,0,0,0,5
639,5,6,1,0,0,0,8.25
639,2,7,2,0,0,0,5
639,3,7,3,0,0,0,-0.1
639,0,8,4,0,0,0,8.56
639,7,8,5,0,0,0,4.95
639,6,9,6,0,0,0,9.65
639,3,9,7,0,0,0,5.05
639,1,10,8,0,0,0,8.56
639,9,10,9,0,0,0,-3.3
639,8,11,10,0,0,0,4.92
639,10,11,11,0,0,0,11.85
639,9,11,12,0,0,0,16.34
640,2,6,0,0,0,0,5
640,0,6,1,0,0,0,1.6
640,1,7,2,0,0,0,8.56
640,0,7,3,0,0,0,-0.3
640,0,8,4,0,0,0,7.21
640,6,8,5,0,0,0,3.48
640,5,9,6,0,0,0,8.25
640,4,9,7,0,0,0,5
640,8,10,8,0,0,0,5.1
640,7,10,9,0,0,0,8.38
640,3,11,10,0,0,0,5
640,10,11,11,0,0,0,12.96
640,9,11,12,0,0,0,9.65
641,5,6,0,0,0,0,8.25
641,4,6,1,0,0,0,5
641,2,7,2,0,0,0,5
641,3,7,3,0,0,0,0.2
641,7,8,4,0,0,0,5.11
641,0,8,5,0,0,0,8.56
641,1,9,6,0,0,0,8.56
641,8,9,7,0,0,0,-2.1
641,6,10,8,0,0,0,9.65
641,3,10,9,0,0,0,4.9
641,9,11,10,0,0,0,7.71
641,10,11,11,0,0,0,12.77
641,8,11,12,0,0,0,6.53
642,5,6,0,0,0,0,8.25
642,4,6,1,0,0,0,5
642,2,7,2,0,0,0,5
642,3,7,3,0,0,0,-3.4
642,0,8,4,0,0,0,8.56
642,7,8,5,0,0,0,2.8
642,7,9,6,0,0,0,2.95
642,3,9,7,0,0,0,6.86
642,8,10,8,0,0,0,6.66
642,9,10,9,0,0,0,7.27
642,1,11,10,0,0,0,8.56
642,10,11,11,0,0,0,1.7
642,10,12,12,0,0,0,4.58
642,11,12,13,0,0,0,6.94
642,6,12,14,0,0,0,9.65
643,2,6,0,0,0,0,5
643,3,6,1,0,0,0,-0.6
643,0,7,2,0,0,0,8.56
643,6,7,3,0,0,0,4.79
643,5,8,4,0,0,0,8.25
643,4,8,5,0,0,0,5
643,3,9,6,0,0,0,5.27
643,8,9,7,0,0,0,0.9
643,7,10,8,0,0,0,5.42
643,1,10,9,0,0,0,1.5
643,8,11,10,0,0,0,8.78
643,9,11,11,0,0,0,1.2
643,9,12,12,0,0,0,6.09
643,10,12,13,0,0,0,6.53
643,12,13,14,0,0,0,2.7
643,11,13,15,0,0,0,7.79
643,13,14,16,0,0,0,4.6
643,1,14,17,0,0,0,3.5
643,14,15,18,0,0,0,-1.14
643,13,15,19,0,0,0,2.55
643,1,15,20,0,0,0,3.64
644,4,6,0,0,0,0,5
644,5,6,1,0,0,0,8.25
644,2,7,2,0,0,0,5
644,0,7,3,0,0,0,-4.4
644,3,8,4,0,0,0,5
644,6,8,5,0,0,0,9.65
644,0,9,6,0,0,0,12.89
644,7,9,7,0,0,0,9.31
644,1,10,8,0,0,0,8.56
644,9,10,9,0,0,0,0.5
644,10,11,10,0,0,0,8.94
644,9,11,11,0,0,0,4.33
644,8,11,12,0,0,0,12.96
645,2,6,0,0,0,0,5
645,0,6,1,0,0,0,-0.4
645,6,7,2,0,0,0,5.39
645,0,7,3,0,0,0,8.95
645,5,8,4,0,0,0,8.25
645,4,8,5,0,0,0,5
645,3,9,6,0,0,0,5
645,8,9,7,0,0,0,9.65
645,7,10,8,0,0,0,4.82
645,9,10,9,0,0,0,12.96
645,1,11,10,0,0,0,3.3
645,10,11,11,0,0,0,4.3
645,1,12,12,0,0,0,5.34
645,11,12,13,0,0,0,-2.11
645,10,12,14,0,0,0,4.69
646,2,6,0,0,0,0,5
646,0,6,1,0,0,0,-0.3
646,0,7,2,0,0,0,8.85
646,6,7,3,0,0,0,5.29
646,5,8,4,0,0,0,8.25
646,4,8,5,0,0,0,5
646,8,9,6,0,0,0,9.65
646,3,9,7,0,0,0,5
646,1,10,8,0,0,0,8.56
646,7,10,9,0,0,0,-3.2
646,7,11,10,0,0,0,7.32
646,10,11,11,0,0,0,8.57
646,9,11,12,0,0,0,12.96
647,2,6,0,0,0,0,5
647,0,6,1,0,0,0,-4.6
647,4,7,2,0,0,0,5
647,5,7,3,0,0,0,8.25
647,6,8,4,0,0,0,9.51
647,0,8,5,0,0,0,13.08
647,1,9,6,0,0,0,8.56
647,8,9,7,0,0,0,-2
647,8,10,8,0,0,0,5.21
647,9,10,9,0,0,0,9.73
647,3,11,10,0,0,0,5
647,7,11,11,0,0,0,9.65
647,10,11,12,0,0,0,12.96
648,1,6,0,0,0,0,8.56
648,0,6,1,0,0,0,-2.6
648,5,7,2,0,0,0,8.25
648,4,7,3,0,0,0,5
648,7,8,4,0,0,0,9.65
648,3,8,5,0,0,0,5
648,2,9,6,0,0,0,5
648,8,9,7,0,0,0,-0.3
648,6,10,8,0,0,0,7.24
648,8,10,9,0,0,0,13.09
648,0,11,10,0,0,0,10.37
648,10,11,11,0,0,0,7.54
648,9,11,12,0,0,0,5.09
649,2,6,0,0,0,0,5
649,3,6,1,0,0,0,-2.2
649,0,7,2,0,0,0,8.56
649,6,7,3,0,0,0,4.31
649,3,8,4,0,0,0,6.41
649,7,8,5,0,0,0,7.02
649,4,9,6,0,0,0,5
649,5,9,7,0,0,0,8.25
649,9,10,8,0,0,0,9.65
649,8,10,9,0,0,0,3.3
649,1,11,10,0,0,0,8.56
649,8,11,11,0,0,0,-3.5
649,8,12,12,0,0,0,6.88
649,10,12,13,0,0,0,6.46
649,11,12,14,0,0,0,12.02
650,2,6,0,0,0,0,5
650,3,6,1,0,0,0,-0.6
650,0,7,2,0,0,0,8.56
650,6,7,3,0,0,0,4.72
650,1,8,4,0,0,0,8.56
650,7,8,5,0,0,0,-0.3
650,8,9,6,0,0,0,8.47
650,7,9,7,0,0,0,5.65
650,5,10,8,0,0,0,8.25
650,4,10,9,0,0,0,5
650,3,11,10,0,0,0,5.33
650,10,11,11,0,0,0,-3.4
650,10,12,12,0,0,0,12.9
650,11,12,13,0,0,0,5.43
650,9,12,14,0,0,0,13.53
651,4,6,0,0,0,0,5
651,5,6,1,0,0,0,8.25
651,2,7,2,0,0,0,5
651,0,7,3,0,0,0,3.4
651,6,8,4,0,0,0,9.65
651,3,8,5,0,0,0,5
651,1,9,6,0,0,0,8.56
651,8,9,7,0,0,0,1.3
651,8,10,8,0,0,0,11.67
651,9,10,9,0,0,0,7.27
651,7,11,10,0,0,0,1.93
651,10,11,11,0,0,0,4.82
651,0,11,12,0,0,0,5.32
652,0,6,0,0,0,0,8.56
652,1,6,1,0,0,0,-3.7
652,2,7,2,0,0,0,5
652,6,7,3,0,0,0,4.7
652,5,8,4,0,0,0,8.25
652,4,8,5,0,0,0,5
652,8,9,6,0,0,0,9.65
652,3,9,7,0,0,0,5
652,9,10,8,0,0,0,12.96
652,7,10,9,0,0,0,0.4
652,10,11,10,0,0,0,13.04
652,6,11,11,0,0,0,4.83
652,1,11,12,0,0,0,11.55
653,4,6,0,0,0,0,5
653,5,6,1,0,0,0,8.25
653,2,7,2,0,0,0,5
653,0,7,3,0,0,0,1.1
653,1,8,4,0,0,0,8.56
653,0,8,5,0,0,0,0.1
653,7,9,6,0,0,0,3.95
653,0,9,7,0,0,0,7.42
653,8,10,8,0,0,0,8.63
653,9,10,9,0,0,0,4.73
653,10,11,10,0,0,0,12.96
653,3,11,11,0,0,0,5
653,6,11,12,0,0,0,9.65
654,2,6,0,0,0,0,5
654,0,6,1,0,0,0,-4
654,0,7,2,0,0,0,12.49
654,6,7,3,0,0,0,8.92
654,5,8,4,0,0,0,8.25
654,4,8,5,0,0,0,5
654,3,9,6,0,0,0,5
654,8,9,7,0,0,0,9.65
654,1,10,8,0,0,0,8.56
654,9,10,9,0,0,0,4.5
654,9,11,10,0,0,0,8.52
654,7,11,11,0,0,0,4.82
654,10,11,12,0,0,0,4.08
655,2,6,0,0,0,0,5
655,3,6,1,0,0,0,0.5
655,0,7,2,0,0,0,8.56
655,6,7,3,0,0,0,5.29
655,1,8,4,0,0,0,8.56
655,7,8,5,0,0,0,4.32
655,3,9,6,0,0,0,4.74
655,8,9,7,0,0,0,12.49
655,9,10,8,0,0,0,9.65
655,5,10,9,0,0,0,8.25
655,4,10,10,0,0,0,5
656,2,6,0,0,0,0,5
656,0,6,1,0,0,0,-4.7
656,0,7,2,0,0,0,13.18
656,6,7,3,0,0,0,9.61
656,5,8,4,0,0,0,8.25
656,4,8,5,0,0,0,5
656,8,9,6,0,0,0,9.65
656,3,9,7,0,0,0,5
656,1,10,8,0,0,0,8.56
656,9,10,9,0,0,0,3.2
656,9,11,10,0,0,0,9.78
656,10,11,11,0,0,0,5.38
656,7,11,12,0,0,0,4.82
657,2,6,0,0,0,0,5
657,3,6,1,0,0,0,-4.6
657,0,7,2,0,0,0,8.56
657,6,7,3,0,0,0,-2.9
657,6,8,4,0,0,0,8.47
657,7,8,5,0,0,0,10.87
657,5,9,6,0,0,0,8.25
657,4,9,7,0,0,0,5
657,9,10,8,0,0,0,9.65
657,3,10,9,0,0,0,-3.3
657,8,11,10,0,0,0,9.32
657,3,11,11,0,0,0,9.56
657,1,12,12,0,0,0,8.56
657,11,12,13,0,0,0,1
657,11,13,14,0,0,0,7.29
657,12,13,15,0,0,0,7.62
657,10,13,16,0,0,0,9.9
658,1,6,0,0,0,0,8.56
658,0,6,1,0,0,0,3.1
658,0,7,2,0,0,0,7.48
658,6,7,3,0,0,0,-3.7
658,4,8,4,0,0,0,5
658,5,8,5,0,0,0,8.25
658,8,9,6,0,0,0,9.65
658,3,9,7,0,0,0,5
658,2,10,8,0,0,0,5
658,7,10,9,0,0,0,4.83
658,9,11,10,0,0,0,12.96
658,10,11,11,0,0,0,2.76
658,6,11,12,0,0,0,12.31
659,5,6,0,0,0,0,8.25
659,4,6,1,0,0,0,5
659,2,7,2,0,0,0,5
659,3,7,3,0,0,0,0.7
659,7,8,4,0,0,0,5.41
659,0,8,5,0,0,0,1.5
659,0,9,6,0,0,0,7.09
659,8,9,7,0,0,0,3.95
659,6,10,8,0,0,0,9.65
659,3,10,9,0,0,0,4.66
659,9,11,10,0,0,0,4.12
659,1,11,11,0,0,0,8.56
659,10,11,12,0,0,0,12.3
660,2,6,0,0,0,0,5
660,0,6,1,0,0,0,0.4
660,5,7,2,0,0,0,8.25
660,4,7,3,0,0,0,5
660,0,8,4,0,0,0,8.17
660,6,8,5,0,0,0,4.62
660,1,9,6,0,0,0,8.56
660,8,9,7,0,0,0,-1.4
660,7,10,8,0,0,0,9.65
660,3,10,9,0,0,0,5
660,9,11,10,0,0,0,9.07
660,8,11,11,0,0,0,5.31
660,10,11,12,0,0,0,12.96
661,2,6,0,0,0,0,5
661,0,6,1,0,0,0,3.5
661,1,7,2,0,0,0,8.56
661,6,8,3,0,0,0,1.9
661,0,8,4,0,0,0,5.2
661,5,9,5,0,0,0,8.25
661,4,9,6,0,0,0,5
661,9,10,7,0,0,0,9.65
661,3,10,8,0,0,0,5
661,8,11,9,0,0,0,4.82
661,10,11,10,0,0,0,12.96
661,7,11,11,0,0,0,8.56
662,2,6,0,0,0,0,5
662,0,6,1,0,0,0,-4.1
662,0,7,2,0,0,0,12.59
662,6,7,3,0,0,0,9.01
662,1,8,4,0,0,0,8.56
662,7,8,5,0,0,0,-4.8
662,8,9,6,0,0,0,8.98
662,7,9,7,0,0,0,8.75
662,3,10,8,0,0,0,5
662,9,10,9,0,0,0,12.96
662,10,11,10,0,0,0,9.65
662,4,11,11,0,0,0,5
662,5,11,12,0,0,0,8.25
663,0,6,0,0,0,0,8.56
663,1,6,1,0,0,0,1.7
663,5,7,2,0,0,0,8.25
663,4,7,3,0,0,0,5
663,2,8,4,0,0,0,5
663,6,8,5,0,0,0,-4.4
663,1,9,6,0,0,0,7.85
663,6,9,7,0,0,0,-2.8
663,7,10,8,0,0,0,9.65
663,3,10,9,0,0,0,5
663,9,11,10,0,0,0,6.67
663,10,11,11,0,0,0,12.96
663,6,12,12,0,0,0,14.66
663,11,12,13,0,0,0,7.08
663,8,12,14,0,0,0,9.38
664,1,6,0,0,0,0,8.56
664,0,6,1,0,0,0,-4.9
664,5,7,2,0,0,0,8.25
664,4,7,3,0,0,0,5
664,6,8,4,0,0,0,7.63
664,0,8,5,0,0,0,11.68
664,7,9,6,0,0,0,9.65
664,3,9,7,0,0,0,5
664,2,10,8,0,0,0,5
664,9,10,9,0,0,0,-3.6
664,9,11,10,0,0,0,14.51
664,8,11,11,0,0,0,17.12
664,10,11,12,0,0,0,7.14
665,2,6,0,0,0,0,5
665,0,6,1,0,0,0,-4.8
665,1,7,2,0,0,0,8.56
665,0,7,3,0,0,0,-1.2
665,6,8,4,0,0,0,9.72
665,0,8,5,0,0,0,13.74
665,5,9,6,0,0,0,8.25
665,4,9,7,0,0,0,5
665,8,10,8,0,0,0,5.86
665,7,10,9,0,0,0,8.11
665,3,11,10,0,0,0,5
665,10,11,11,0,0,0,12.96
665,9,11,12,0,0,0,9.65
666,4,6,0,0,0,0,5
666,5,6,1,0,0,0,8.25
666,2,7,2,0,0,0,5
666,3,7,3,0,0,0,0.3
666,0,8,4,0,0,0,8.56
666,7,8,5,0,0,0,5.16
666,3,9,6,0,0,0,4.86
666,6,9,7,0,0,0,9.65
666,1,10,8,0,0,0,8.56
666,9,10,9,0,0,0,-2.9
666,9,11,10,0,0,0,15.57
666,8,11,11,0,0,0,4.52
666,10,11,12,0,0,0,11.45
667,4,6,0,0,0,0,5
667,5,6,1,0,0,0,8.25
667,2,7,2,0,0,0,5
667,0,7,3,0,0,0,2.2
667,3,8,4,0,0,0,5
667,6,8,5,0,0,0,9.65
667,7,9,6,0,0,0,2.93
667,0,9,7,0,0,0,6.45
667,1,10,8,0,0,0,8.56
667,8,10,9,0,0,0,0.6
667,9,11,10,0,0,0,4.82
667,8,11,11,0,0,0,12.37
667,10,11,12,0,0,0,7.96
668,2,6,0,0,0,0,5
668,0,6,1,0,0,0,-5
668,1,7,2,0,0,0,8.56
668,0,7,3,0,0,0,-4.2
668,6,8,4,0,0,0,9.91
668,0,8,5,0,0,0,16.76
668,7,9,6,0,0,0,5.9
668,8,9,7,0,0,0,9
668,4,10,8,0,0,0,5
668,5,10,9,0,0,0,8.25
668,3,11,10,0,0,0,5
668,10,11,11,0,0,0,9.65
668,9,11,12,0,0,0,12.96
669,2,6,0,0,0,0,5
669,0,6,1,0,0,0,-0.5
669,1,7,2,0,0,0,8.56
669,0,7,3,0,0,0,-2.4
669,6,8,4,0,0,0,5.48
669,0,8,5,0,0,0,11.09
669,5,9,6,0,0,0,8.25
669,4,9,7,0,0,0,5
669,9,10,8,0,0,0,9.65
669,3,10,9,0,0,0,5
669,7,11,10,0,0,0,6.72
669,10,11,11,0,0,0,12.96
669,8,11,12,0,0,0,7.22
670,2,6,0,0,0,0,5
670,0,6,1,0,0,0,-3.8
670,1,7,2,0,0,0,8.56
670,0,7,3,0,0,0,-5
670,6,8,4,0,0,0,8.72
670,0,8,5,0,0,0,16.5
670,5,9,6,0,0,0,8.25
670,4,9,7,0,0,0,5
670,7,10,8,0,0,0,5.27
670,8,10,9,0,0,0,9.82
670,9,11,10,0,0,0,9.65
670,3,11,11,0,0,0,5
670,10,11,12,0,0,0,12.96
671,2,6,0,0,0,0,5
671,0,6,1,0,0,0,1
671,4,7,2,0,0,0,5
671,5,7,3,0,0,0,8.25
671,7,8,4,0,0,0,9.65
671,3,8,5,0,0,0,5
671,1,9,6,0,0,0,8.56
671,8,9,7,0,0,0,-1.8
671,8,10,8,0,0,0,14.76
671,9,10,9,0,0,0,10.35
671,6,11,10,0,0,0,4.04
671,10,11,11,0,0,0,4.82
671,0,11,12,0,0,0,7.59
672,2,6,0,0,0,0,5
672,0,6,1,0,0,0,-2.7
672,4,7,2,0,0,0,5
672,5,7,3,0,0,0,8.25
672,6,8,4,0,0,0,7.63
672,0,8,5,0,0,0,11.21
672,8,9,6,0,0,0,4.82
672,1,9,7,0,0,0,-2.1
672,7,10,8,0,0,0,9.65
672,3,10,9,0,0,0,5
672,1,11,10,0,0,0,10.55
672,10,11,11,0,0,0,12.96
672,9,11,12,0,0,0,3.85
673,2,6,0,0,0,0,5
673,3,6,1,0,0,0,3.8
673,3,7,2,0,0,0,5.52
673,6,7,3,0,0,0,-4.4
673,0,8,4,0,0,0,8.56
673,6,8,5,0,0,0,5.64
673,1,9,6,0,0,0,8.56
673,8,9,7,0,0,0,-3.2
673,5,10,8,0,0,0,8.25
673,4,10,9,0,0,0,5
673,9,11,10,0,0,0,11.05
673,8,11,11,0,0,0,5.85
673,11,12,12,0,0,0,12.98
673,10,12,13,0,0,0,9.65
673,7,12,14,0,0,0,4.46
674,2,6,0,0,0,0,5
674,3,6,1,0,0,0,-0.8
674,5,7,2,0,0,0,8.25
674,4,7,3,0,0,0,5
674,0,8,4,0,0,0,8.56
674,6,8,5,0,0,0,4.67
674,1,9,6,0,0,0,8.56
674,8,9,7,0,0,0,-2.4
674,8,10,8,0,0,0,5.09
674,9,10,9,0,0,0,10.62
674,7,11,10,0,0,0,9.65
674,3,11,11,0,0,0,-3.6
674,3,12,12,0,0,0,8.12
674,10,12,13,0,0,0,13.71
674,11,12,14,0,0,0,11.11
675,2,6,0,0,0,0,5
675,0,6,1,0,0,0,0.2
675,1,7,2,0,0,0,8.56
675,0,7,3,0,0,0,-4.2
675,6,8,4,0,0,0,4.81
675,0,8,5,0,0,0,11.87
675,7,9,6,0,0,0,6.06
675,8,9,7,0,0,0,8.98
675,9,10,8,0,0,0,12.96
675,3,10,9,0,0,0,5
675,10,11,10,0,0,0,9.65
675,4,11,11,0,0,0,5
675,5,11,12,0,0,0,8.25
676,4,6,0,0,0,0,5
676,5,6,1,0,0,0,8.25
676,2,7,2,0,0,0,5
676,0,7,3,0,0,0,-4.7
676,7,8,4,0,0,0,9.61
676,0,8,5,0,0,0,13.17
676,6,9,6,0,0,0,9.65
676,3,9,7,0,0,0,5
676,1,10,8,0,0,0,8.56
676,9,10,9,0,0,0,2.8
676,9,11,10,0,0,0,10.19
676,8,11,11,0,0,0,4.82
676,10,11,12,0,0,0,5.77
677,2,6,0,0,0,0,5
677,3,6,1,0,0,0,0.5
677,6,7,2,0,0,0,5.29
677,0,7,3,0,0,0,8.56
677,1,8,4,0,0,0,8.56
677,7,8,5,0,0,0,4.32
677,3,9,6,0,0,0,4.75
677,8,9,7,0,0,0,12.49
677,9,10,8,0,0,0,9.65
677,4,10,9,0,0,0,5
677,5,10,10,0,0,0,8.25
678,1,6,0,0,0,0,8.56
678,0,6,1,0,0,0,-1
678,5,7,2,0,0,0,8.25
678,4,7,3,0,0,0,5
678,7,8,4,0,0,0,9.65
678,3,8,5,0,0,0,5
678,2,9,6,0,0,0,5
678,8,9,7,0,0,0,-4.4
678,6,10,8,0,0,0,8.1
678,8,10,9,0,0,0,16.29
678,9,11,10,0,0,0,6.45
678,0,11,11,0,0,0,9.11
678,10,11,12,0,0,0,9.92
679,2,6,0,0,0,0,5
679,0,6,1,0,0,0,1.2
679,1,7,2,0,0,0,8.56
679,0,7,3,0,0,0,-4.4
679,6,8,4,0,0,0,3.85
679,0,8,5,0,0,0,10.85
679,5,9,6,0,0,0,8.25
679,4,9,7,0,0,0,5
679,8,10,8,0,0,0,9.08
679,7,10,9,0,0,0,6.68
679,9,11,10,0,0,0,9.65
679,3,11,11,0,0,0,5
679,10,11,12,0,0,0,12.96
680,2,6,0,0,0,0,5
680,0,6,1,0,0,0,1
680,4,7,2,0,0,0,5
680,5,7,3,0,0,0,8.25
680,1,8,4,0,0,0,8.56
680,0,8,5,0,0,0,-2.1
680,6,9,6,0,0,0,4.05
680,0,9,7,0,0,0,8.97
680,9,10,8,0,0,0,6.77
680,8,10,9,0,0,0,7.6
680,7,11,10,0,0,0,9.65
680,3,11,11,0,0,0,5
680,10,11,12,0,0,0,12.96
681,2,6,0,0,0,0,5
681,0,6,1,0,0,0,4
681,1,7,2,0,0,0,8.56
681,0,7,3,0,0,0,-4.3
681,0,8,4,0,0,0,8.66
681,7,8,5,0,0,0,6.28
681,5,9,6,0,0,0,8.25
681,4,9,7,0,0,0,5
681,3,10,8,0,0,0,5
681,9,10,9,0,0,0,9.65
681,6,11,10,0,0,0,1.58
681,10,11,11,0,0,0,12.96
681,8,11,12,0,0,0,13.25
682,2,6,0,0,0,0,5
682,0,6,1,0,0,0,-2.9
682,1,7,2,0,0,0,8.56
682,0,7,3,0,0,0,-0.9
682,6,8,4,0,0,0,7.83
682,0,8,5,0,0,0,12.09
682,7,9,6,0,0,0,7.87
682,8,9,7,0,0,0,5.72
682,4,10,8,0,0,0,5
682,5,10,9,0,0,0,8.25
682,9,11,10,0,0,0,12.96
682,10,11,11,0,0,0,9.65
682,3,11,12,0,0,0,5
683,2,6,0,0,0,0,5
683,0,6,1,0,0,0,-3.7
683,1,7,2,0,0,0,8.56
683,0,7,3,0,0,0,-2
683,4,8,4,0,0,0,5
683,5,8,5,0,0,0,8.25
683,0,9,6,0,0,0,13.78
683,6,9,7,0,0,0,8.61
683,9,10,8,0,0,0,6.81
683,7,10,9,0,0,0,7.06
683,8,11,10,0,0,0,9.65
683,10,11,11,0,0,0,12.96
683,3,11,12,0,0,0,5
684,2,6,0,0,0,0,5
684,3,6,1,0,0,0,-0.4
684,0,7,2,0,0,0,8.56
684,6,7,3,0,0,0,4.82
684,3,8,4,0,0,0,5.2
684,4,8,5,0,0,0,-1
684,5,9,6,0,0,0,8.25
684,4,9,7,0,0,0,5.49
684,9,10,8,0,0,0,10.64
684,8,10,9,0,0,0,4.81
684,10,11,10,0,0,0,13.34
684,7,11,11,0,0,0,5.22
684,11,12,12,0,0,0,-3.1
684,1,12,13,0,0,0,-4.8
684,1,13,14,0,0,0,13.28
684,12,13,15,0,0,0,-4.2
684,12,14,16,0,0,0,6.41
684,13,14,17,0,0,0,17.42
684,11,14,18,0,0,0,11.6
685,4,6,0,0,0,0,5
685,5,6,1,0,0,0,8.25
685,2,7,2,0,0,0,5
685,3,7,3,0,0,0,0.7
685,7,8,4,0,0,0,5.37
685,0,8,5,0,0,0,0.1
685,0,9,6,0,0,0,8.46
685,8,9,7,0,0,0,5.27
685,1,10,8,0,0,0,8.56
685,9,10,9,0,0,0,4.12
685,6,11,10,0,0,0,9.65
685,3,11,11,0,0,0,4.7
685,10,11,12,0,0,0,12.32
686,2,6,0,0,0,0,5
686,0,6,1,0,0,0,-0.5
686,6,7,2,0,0,0,5.48
686,0,7,3,0,0,0,9.05
686,5,8,4,0,0,0,8.25
686,4,8,5,0,0,0,5
686,8,9,6,0,0,0,9.65
686,3,9,7,0,0,0,5
686,1,10,8,0,0,0,8.56
686,9,10,9,0,0,0,-2
686,7,11,10,0,0,0,4.82
686,10,11,11,0,0,0,10.56
686,9,11,12,0,0,0,14.95
687,2,6,0,0,0,0,5
687,0,6,1,0,0,0,-4.5
687,5,7,2,0,0,0,8.25
687,4,7,3,0,0,0,5
687,6,8,4,0,0,0,-9.41
687,3,8,5,0,0,0,-3.3
687,0,9,6,0,0,0,12.98
687,8,9,7,0,0,0,7.56
687,9,10,8,0,0,0,8.12
687,3,10,9,0,0,0,7.42
687,1,11,10,0,0,0,8.56
687,10,11,11,0,0,0,2.2
687,7,12,12,0,0,0,9.65
687,11,12,13,0,0,0,6.49
687,10,12,14,0,0,0,4.59
688,2,6,0,0,0,0,5
688,0,6,1,0,0,0,-2.7
688,1,7,2,0,0,0,8.56
688,0,7,3,0,0,0,-2.5
688,0,8,4,0,0,0,12.67
688,6,8,5,0,0,0,7.63
688,5,9,6,0,0,0,8.25
688,4,9,7,0,0,0,5
688,3,10,8,0,0,0,5
688,9,10,9,0,0,0,9.65
688,10,11,10,0,0,0,12.96
688,8,11,11,0,0,0,7.15
688,7,11,12,0,0,0,7.47
689,2,6,0,0,0,0,5
689,0,6,1,0,0,0,-1.9
689,4,7,2,0,0,0,5
689,5,7,3,0,0,0,8.25
689,1,8,4,0,0,0,8.56
689,0,8,5,0,0,0,-1
689,6,9,6,0,0,0,6.86
689,0,9,7,0,0,0,11.28
689,7,10,8,0,0,0,9.65
689,3,10,9,0,0,0,5
689,10,11,10,0,0,0,12.96
689,9,11,11,0,0,0,5.82
689,8,11,12,0,0,0,7.69
690,2,6,0,0,0,0,5
690,0,6,1,0,0,0,1.3
690,0,7,2,0,0,0,7.29
690,6,7,3,0,0,0,3.77
690,1,8,4,0,0,0,8.56
690,7,8,5,0,0,0,-3.7
690,5,9,6,0,0,0,8.25
690,4,9,7,0,0,0,5
690,3,10,8,0,0,0,5
690,9,10,9,0,0,0,9.65
690,7,11,10,0,0,0,5.71
690,8,11,11,0,0,0,11.19
690,10,11,12,0,0,0,12.96
691,5,6,0,0,0,0,8.25
691,4,6,1,0,0,0,5
691,2,7,2,0,0,0,5
691,3,7,3,0,0,0,0.1
691,7,8,4,0,0,0,5.06
691,0,8,5,0,0,0,8.56
691,1,9,6,0,0,0,8.56
691,8,9,7,0,0,0,-2.5
691,8,10,8,0,0,0,4.96
691,9,10,9,0,0,0,10.33
691,3,11,10,0,0,0,4.95
691,10,11,11,0,0,0,12.87
691,6,11,12,0,0,0,9.65
692,2,6,0,0,0,0,5
692,0,6,1,0,0,0,-4.6
692,5,7,2,0,0,0,8.25
692,4,7,3,0,0,0,5
692,6,8,4,0,0,0,9.51
692,0,8,5,0,0,0,13.08
692,7,9,6,0,0,0,9.65
692,3,9,7,0,0,0,5
692,8,10,8,0,0,0,4.82
692,1,10,9,0,0,0,-0.5
692,1,11,10,0,0,0,9.04
692,9,11,11,0,0,0,-0.9
692,9,12,12,0,0,0,13.86
692,10,12,13,0,0,0,4.48
692,11,12,14,0,0,0,9.94
693,2,6,0,0,0,0,5
693,0,6,1,0,0,0,-1.9
693,5,7,2,0,0,0,8.25
693,4,7,3,0,0,0,5
693,6,8,4,0,0,0,6.85
693,0,8,5,0,0,0,10.42
693,3,9,6,0,0,0,5
693,7,9,7,0,0,0,9.65
693,1,10,8,0,0,0,8.56
693,9,10,9,0,0,0,-2.3
693,10,11,10,0,0,0,10.85
693,8,11,11,0,0,0,4.82
693,9,11,12,0,0,0,15.25
694,2,6,0,0,0,0,5
694,0,6,1,0,0,0,-4.7
694,5,7,2,0,0,0,8.25
694,4,7,3,0,0,0,5
694,1,8,4,0,0,0,8.56
694,0,8,5,0,0,0,-0.9
694,3,9,6,0,0,0,5
694,7,9,7,0,0,0,9.65
694,9,10,8,0,0,0,12.96
694,8,10,9,0,0,0,8.02
694,6,11,10,0,0,0,9.62
